Row,Filename,topic_tag,Set
696,FF2output_id29_delay-1.0.mp4,アイテム,Set(2)18
2040,MF12output_id23_delay-1.0.mp4,対戦風景,Set(2)18
1059,MM4output_id16_delay-0.75.mp4,アイテム,Set(2)18
386,MM3output_id19_delay-0.75.mp4,アイテム,Set(2)18
2092,MF11output_id17_delay-0.5.mp4,対戦風景,Set(2)18
796,FF2output_id30_delay-0.5.mp4,対戦風景,Set(2)18
2623,FF2output_id34_delay0.0.mp4,対戦結果,Set(2)18
2887,MF11output_id8_delay0.0.mp4,ファイター,Set(2)18
1065,MF22output_id7_delay0.5.mp4,対戦風景,Set(2)18
3464,FF4output_id32_delay0.5.mp4,対戦結果,Set(2)18
3467,MF22output_id15_delay0.75.mp4,アイテム,Set(2)18
1259,MF12output_id16_delay0.75.mp4,ファイター,Set(2)18
3204,MF11output_id15_delay1.0.mp4,ファイター,Set(2)18
300,MM4output_id23_delay1.0.mp4,対戦風景,Set(2)18
1791,MF21output_id3_delay1.25.mp4,対戦風景,Set(2)18
711,MM1output_id26_delay1.25.mp4,対戦風景,Set(2)18
1673,FF1output_id41_delay1.5.mp4,対戦風景,Set(2)18
1505,MM2output_id10_delay1.5.mp4,対戦風景,Set(2)18
642,FF1output_id44_delay1.75.mp4,ファイター,Set(2)18
979,FF3output_id14_delay1.75.mp4,アイテム,Set(2)18
2948,MF14output_id19_delay-1.5.mp4,ファイター,Set(2)19
2493,MF21output_id22_delay-1.5.mp4,アシストフィギュア,Set(2)19
815,MF21output_id22_delay-1.25.mp4,アシストフィギュア,Set(2)19
1871,MM2output_id23_delay-1.25.mp4,アイテム,Set(2)19
1824,FF4output_id28_delay-1.0.mp4,アイテム,Set(2)19
1225,MM3output_id28_delay-1.0.mp4,対戦風景,Set(2)19
2667,MF14output_id25_delay-0.75.mp4,アイテム,Set(2)19
2187,FF3output_id7_delay-0.75.mp4,ファイター,Set(2)19
4,MF24output_id3_delay-0.5.mp4,ファイター,Set(2)19
3533,FF1output_id23_delay-0.5.mp4,アイテム,Set(2)19
1710,MF12output_id30_delay0.0.mp4,対戦風景,Set(2)19
271,MM1output_id15_delay0.0.mp4,対戦風景,Set(2)19
2841,MF21output_id9_delay0.5.mp4,アシストフィギュア,Set(2)19
1736,FF1output_id23_delay0.5.mp4,アイテム,Set(2)19
2026,MF22output_id18_delay0.75.mp4,対戦風景,Set(2)19
2626,MM2output_id14_delay0.75.mp4,アイテム,Set(2)19
1429,MM4output_id24_delay1.0.mp4,対戦風景,Set(2)19
3324,MF12output_id23_delay1.0.mp4,対戦風景,Set(2)19
566,MM2output_id28_delay1.25.mp4,対戦風景,Set(2)19
1238,FF4output_id32_delay1.25.mp4,対戦結果,Set(2)19
736,MF13output_id33_delay1.5.mp4,対戦結果,Set(2)19
1528,MF21output_id21_delay1.5.mp4,アシストフィギュア,Set(2)19
1315,MF22output_id24_delay1.75.mp4,対戦結果,Set(2)19
2034,MF21output_id4_delay1.75.mp4,対戦風景,Set(2)19
2588,FF2output_id28_delay-1.5.mp4,アイテム,Set(2)20
45,MF14output_id26_delay-1.5.mp4,対戦風景,Set(2)20
1415,FF1output_id34_delay-1.25.mp4,アイテム,Set(2)20
3047,MF21output_id21_delay-1.25.mp4,アシストフィギュア,Set(2)20
1296,MM4output_id21_delay-1.0.mp4,アイテム,Set(2)20
1489,FF3output_id24_delay-1.0.mp4,対戦風景,Set(2)20
2162,MF23output_id19_delay-0.75.mp4,対戦風景,Set(2)20
3315,MF13output_id13_delay-0.75.mp4,対戦風景,Set(2)20
3076,FF1output_id29_delay-0.5.mp4,ファイター,Set(2)20
2357,MM2output_id3_delay-0.5.mp4,ファイター,Set(2)20
870,FF3output_id11_delay0.0.mp4,対戦風景,Set(2)20
1063,MF23output_id8_delay0.0.mp4,ファイター,Set(2)20
2312,FF2output_id13_delay0.5.mp4,対戦風景,Set(2)20
512,MF24output_id8_delay0.5.mp4,対戦風景,Set(2)20
1210,FF1output_id32_delay0.75.mp4,対戦風景,Set(2)20
3130,MF14output_id29_delay0.75.mp4,対戦結果,Set(2)20
3109,MF11output_id21_delay1.0.mp4,対戦風景,Set(2)20
1356,MF14output_id22_delay1.0.mp4,対戦風景,Set(2)20
2390,MM4output_id16_delay1.25.mp4,アイテム,Set(2)20
2702,MF13output_id13_delay1.25.mp4,対戦風景,Set(2)20
1529,FF3output_id21_delay1.5.mp4,対戦風景,Set(2)20
281,MF23output_id22_delay1.5.mp4,対戦風景,Set(2)20
1002,MF14output_id19_delay1.75.mp4,ファイター,Set(2)20
883,FF2output_id28_delay1.75.mp4,アイテム,Set(2)20
2516,FF4output_id22_delay-1.5.mp4,アイテム,Set(2)21
3525,MF12output_id23_delay-1.5.mp4,対戦風景,Set(2)21
3334,FF1output_id36_delay-1.25.mp4,対戦風景,Set(2)21
1727,MF23output_id2_delay-1.25.mp4,ファイター,Set(2)21
1848,MM2output_id7_delay-1.0.mp4,対戦風景,Set(2)21
3313,FF4output_id22_delay-1.0.mp4,アイテム,Set(2)21
1227,FF4output_id29_delay-0.75.mp4,対戦風景,Set(2)21
555,MF21output_id13_delay-0.75.mp4,対戦風景,Set(2)21
653,FF1output_id24_delay-0.5.mp4,アイテム,Set(2)21
964,MF14output_id26_delay-0.5.mp4,対戦風景,Set(2)21
535,FF2output_id31_delay0.0.mp4,対戦風景,Set(2)21
2934,FF4output_id25_delay0.0.mp4,アイテム,Set(2)21
1905,MF14output_id15_delay0.5.mp4,対戦風景,Set(2)21
1713,MF23output_id26_delay0.5.mp4,対戦風景,Set(2)21
3491,MM2output_id7_delay0.75.mp4,対戦風景,Set(2)21
3155,MF13output_id22_delay0.75.mp4,対戦風景,Set(2)21
1740,FF3output_id22_delay1.0.mp4,対戦風景,Set(2)21
2028,MM3output_id8_delay1.0.mp4,アイテム,Set(2)21
302,MF13output_id15_delay1.25.mp4,アイテム,Set(2)21
2775,MM3output_id22_delay1.25.mp4,対戦風景,Set(2)21
2392,MM1output_id3_delay1.5.mp4,ファイター,Set(2)21
2273,MM4output_id16_delay1.5.mp4,アイテム,Set(2)21
3115,MF24output_id15_delay1.75.mp4,対戦風景,Set(2)21
2226,MF23output_id23_delay1.75.mp4,対戦風景,Set(2)21
1124,FF1output_id43_delay-1.5.mp4,アイテム,Set(2)22
1965,MF23output_id11_delay-1.5.mp4,対戦風景,Set(2)22
3382,MF21output_id15_delay-1.25.mp4,アイテム,Set(2)22
2734,MF14output_id13_delay-1.25.mp4,対戦風景,Set(2)22
3073,MM2output_id31_delay-1.0.mp4,対戦風景,Set(2)22
1320,MF13output_id21_delay-1.0.mp4,対戦風景,Set(2)22
1251,MF21output_id9_delay-0.75.mp4,アシストフィギュア,Set(2)22
3098,FF1output_id14_delay-0.75.mp4,アイテム,Set(2)22
316,MM3output_id7_delay-0.5.mp4,アイテム,Set(2)22
2380,FF4output_id18_delay-0.5.mp4,アイテム,Set(2)22
2430,FF2output_id13_delay0.0.mp4,対戦風景,Set(2)22
3462,FF4output_id19_delay0.0.mp4,アイテム,Set(2)22
320,MF24output_id10_delay0.5.mp4,アイテム,Set(2)22
2744,MF23output_id7_delay0.5.mp4,対戦風景,Set(2)22
2794,FF1output_id38_delay0.75.mp4,対戦風景,Set(2)22
2434,MM3output_id23_delay0.75.mp4,対戦風景,Set(2)22
1765,MM2output_id2_delay1.0.mp4,ファイター,Set(2)22
2748,FF3output_id23_delay1.0.mp4,アイテム,Set(2)22
327,FF2output_id19_delay1.25.mp4,アイテム,Set(2)22
2726,FF1output_id29_delay1.25.mp4,ファイター,Set(2)22
712,MM1output_id12_delay1.5.mp4,アイテム,Set(2)22
41,MF24output_id3_delay1.5.mp4,ファイター,Set(2)22
1651,FF4output_id20_delay1.75.mp4,ファイター,Set(2)22
2035,MF22output_id12_delay1.75.mp4,対戦風景,Set(2)22
1316,FF2output_id34_delay-1.5.mp4,対戦結果,Set(2)23
1268,MM4output_id12_delay-1.5.mp4,対戦風景,Set(2)23
1942,MF12output_id3_delay-1.25.mp4,ファイター,Set(2)23
1054,MM1output_id21_delay-1.25.mp4,アイテム,Set(2)23
3361,FF3output_id21_delay-1.0.mp4,対戦風景,Set(2)23
1896,MF22output_id13_delay-1.0.mp4,アイテム,Set(2)23
1443,FF1output_id17_delay-0.75.mp4,アイテム,Set(2)23
3266,FF4output_id11_delay-0.75.mp4,対戦風景,Set(2)23
1828,FF1output_id32_delay-0.5.mp4,対戦風景,Set(2)23
2692,FF1output_id10_delay-0.5.mp4,対戦風景,Set(2)23
2790,FF1output_id40_delay0.0.mp4,対戦風景,Set(2)23
2527,MM2output_id9_delay0.0.mp4,アイテム,Set(2)23
1880,FF2output_id24_delay0.5.mp4,アイテム,Set(2)23
1953,FF2output_id26_delay0.5.mp4,対戦風景,Set(2)23
899,MM4output_id18_delay0.75.mp4,対戦風景,Set(2)23
1019,MM2output_id1_delay0.75.mp4,ファイター,Set(2)23
1668,MF22output_id19_delay1.0.mp4,対戦風景,Set(2)23
1404,MF23output_id20_delay1.0.mp4,アイテム,Set(2)23
2127,MF11output_id13_delay1.25.mp4,対戦風景,Set(2)23
1887,MF14output_id8_delay1.25.mp4,アイテム,Set(2)23
2152,MM4output_id12_delay1.5.mp4,対戦風景,Set(2)23
232,MM3output_id17_delay1.5.mp4,対戦風景,Set(2)23
1074,MF24output_id20_delay1.75.mp4,対戦風景,Set(2)23
1627,MF13output_id17_delay1.75.mp4,アイテム,Set(2)23
812,MF21output_id24_delay-1.5.mp4,対戦風景,Set(2)24
2349,MF24output_id2_delay-1.5.mp4,ファイター,Set(2)24
3479,MM2output_id1_delay-1.25.mp4,ファイター,Set(2)24
526,MF12output_id30_delay-1.25.mp4,対戦風景,Set(2)24
336,MF12output_id18_delay-1.0.mp4,ファイター,Set(2)24
2233,MF11output_id14_delay-1.0.mp4,ファイター,Set(2)24
1107,FF1output_id13_delay-0.75.mp4,アイテム,Set(2)24
651,MM1output_id9_delay-0.75.mp4,アイテム,Set(2)24
1037,FF3output_id13_delay-0.5.mp4,ファイター,Set(2)24
868,FF1output_id41_delay-0.5.mp4,対戦風景,Set(2)24
895,MF23output_id21_delay0.0.mp4,アイテム,Set(2)24
798,MF11output_id12_delay0.0.mp4,対戦風景,Set(2)24
2216,MF21output_id8_delay0.5.mp4,アイテム,Set(2)24
3345,MM4output_id19_delay0.5.mp4,対戦風景,Set(2)24
1691,MM2output_id18_delay0.75.mp4,対戦風景,Set(2)24
1042,FF2output_id33_delay0.75.mp4,対戦風景,Set(2)24
2556,FF3output_id4_delay1.0.mp4,ファイター,Set(2)24
1860,MM3output_id29_delay1.0.mp4,対戦風景,Set(2)24
39,FF4output_id15_delay1.25.mp4,ファイター,Set(2)24
2367,MF24output_id4_delay1.25.mp4,ファイター,Set(2)24
1312,MM3output_id23_delay1.5.mp4,対戦風景,Set(2)24
1049,MM1output_id16_delay1.5.mp4,対戦風景,Set(2)24
1459,MM2output_id13_delay1.75.mp4,アイテム,Set(2)24
1650,MM3output_id18_delay1.75.mp4,対戦風景,Set(2)24
2013,MF21output_id17_delay-1.5.mp4,対戦風景,Set(2)25
3189,FF1output_id45_delay-1.5.mp4,対戦風景,Set(2)25
2446,FF2output_id10_delay-1.25.mp4,アイテム,Set(2)25
310,MM1output_id26_delay-1.25.mp4,対戦風景,Set(2)25
2929,MF21output_id21_delay-1.0.mp4,アシストフィギュア,Set(2)25
3192,MM2output_id30_delay-1.0.mp4,対戦風景,Set(2)25
2234,MM3output_id23_delay-0.75.mp4,対戦風景,Set(2)25
627,FF1output_id29_delay-0.75.mp4,ファイター,Set(2)25
3437,MM1output_id6_delay-0.5.mp4,対戦風景,Set(2)25
1876,MF13output_id21_delay-0.5.mp4,対戦風景,Set(2)25
2670,MM3output_id18_delay0.0.mp4,対戦風景,Set(2)25
1494,MM1output_id27_delay0.0.mp4,対戦風景,Set(2)25
2384,MF24output_id4_delay0.5.mp4,ファイター,Set(2)25
3417,FF1output_id22_delay0.5.mp4,ファイター,Set(2)25
1139,MF13output_id13_delay0.75.mp4,対戦風景,Set(2)25
2890,MF23output_id5_delay0.75.mp4,ファイター,Set(2)25
2677,MF21output_id3_delay1.0.mp4,対戦風景,Set(2)25
2676,MM3output_id17_delay1.0.mp4,対戦風景,Set(2)25
782,MM4output_id7_delay1.25.mp4,ファイター,Set(2)25
446,MF24output_id12_delay1.25.mp4,アイテム,Set(2)25
688,FF4output_id32_delay1.5.mp4,対戦結果,Set(2)25
353,MF23output_id24_delay1.5.mp4,対戦結果,Set(2)25
931,MF22output_id7_delay1.75.mp4,対戦風景,Set(2)25
1674,MM1output_id27_delay1.75.mp4,対戦風景,Set(2)25
741,MF22output_id11_delay-1.5.mp4,アイテム,Set(2)26
1797,MF12output_id4_delay-1.5.mp4,ファイター,Set(2)26
647,MF13output_id24_delay-1.25.mp4,対戦風景,Set(2)26
550,FF3output_id7_delay-1.25.mp4,ファイター,Set(2)26
1969,MF14output_id21_delay-1.0.mp4,対戦風景,Set(2)26
3048,MF12output_id30_delay-1.0.mp4,対戦風景,Set(2)26
1995,MM2output_id14_delay-0.75.mp4,アイテム,Set(2)26
3362,MF14output_id21_delay-0.75.mp4,対戦風景,Set(2)26
2116,MM2output_id10_delay-0.5.mp4,対戦風景,Set(2)26
3004,MM4output_id24_delay-0.5.mp4,対戦風景,Set(2)26
2551,MF12output_id8_delay0.0.mp4,対戦風景,Set(2)26
2958,MF24output_id14_delay0.0.mp4,対戦風景,Set(2)26
3200,FF3output_id21_delay0.5.mp4,対戦風景,Set(2)26
2097,FF1output_id42_delay0.5.mp4,対戦風景,Set(2)26
1426,MF22output_id24_delay0.75.mp4,対戦結果,Set(2)26
3107,MF14output_id29_delay0.75.mp4,対戦結果,Set(2)26
2628,MF22output_id14_delay1.0.mp4,アイテム,Set(2)26
2580,MF12output_id32_delay1.0.mp4,対戦風景,Set(2)26
1958,FF3output_id21_delay1.25.mp4,対戦風景,Set(2)26
1142,MF14output_id27_delay1.25.mp4,対戦風景,Set(2)26
2464,MM4output_id29_delay1.5.mp4,アイテム,Set(2)26
2680,MF12output_id22_delay1.5.mp4,対戦風景,Set(2)26
1170,MF21output_id21_delay1.75.mp4,アシストフィギュア,Set(2)26
3427,MF23output_id4_delay1.75.mp4,ファイター,Set(2)26
1892,MM3output_id28_delay-1.5.mp4,対戦風景,Set(2)27
3429,FF2output_id12_delay-1.5.mp4,アイテム,Set(2)27
1271,MF24output_id4_delay-1.25.mp4,ファイター,Set(2)27
3551,MM1output_id1_delay-1.25.mp4,ファイター,Set(2)27
3001,MM4output_id22_delay-1.0.mp4,ファイター,Set(2)27
1801,MM3output_id13_delay-1.0.mp4,対戦風景,Set(2)27
3,MF22output_id17_delay-0.75.mp4,対戦風景,Set(2)27
1587,MF22output_id6_delay-0.75.mp4,対戦風景,Set(2)27
3053,MM4output_id6_delay-0.5.mp4,対戦風景,Set(2)27
1684,MM3output_id23_delay-0.5.mp4,対戦風景,Set(2)27
3031,MF24output_id2_delay0.0.mp4,ファイター,Set(2)27
2814,FF1output_id23_delay0.0.mp4,アイテム,Set(2)27
3489,MM3output_id20_delay0.5.mp4,アイテム,Set(2)27
585,MF23output_id2_delay0.5.mp4,ファイター,Set(2)27
1714,MM4output_id12_delay0.75.mp4,対戦風景,Set(2)27
1451,MF11output_id16_delay0.75.mp4,ファイター,Set(2)27
3277,FF2output_id15_delay1.0.mp4,ファイター,Set(2)27
1932,MM3output_id29_delay1.0.mp4,対戦風景,Set(2)27
687,MF12output_id22_delay1.25.mp4,対戦風景,Set(2)27
2871,MM1output_id19_delay1.25.mp4,対戦風景,Set(2)27
209,MF11output_id24_delay1.5.mp4,対戦風景,Set(2)27
2753,MM1output_id3_delay1.5.mp4,ファイター,Set(2)27
2874,MM4output_id25_delay1.75.mp4,アイテム,Set(2)27
2371,MM2output_id15_delay1.75.mp4,対戦風景,Set(2)27
2108,MF14output_id23_delay-1.5.mp4,対戦風景,Set(2)28
621,MM4output_id21_delay-1.5.mp4,アイテム,Set(2)28
1079,FF3output_id13_delay-1.25.mp4,ファイター,Set(2)28
2326,MM4output_id10_delay-1.25.mp4,対戦風景,Set(2)28
3456,FF2output_id11_delay-1.0.mp4,アイテム,Set(2)28
2641,FF4output_id32_delay-1.0.mp4,対戦結果,Set(2)28
3027,MF23output_id17_delay-0.75.mp4,対戦風景,Set(2)28
1179,MF21output_id21_delay-0.75.mp4,アシストフィギュア,Set(2)28
5,FF3output_id18_delay-0.5.mp4,対戦風景,Set(2)28
965,MF24output_id12_delay-0.5.mp4,アイテム,Set(2)28
174,MF22output_id21_delay0.0.mp4,対戦風景,Set(2)28
2406,MM4output_id16_delay0.0.mp4,アイテム,Set(2)28
1448,FF2output_id34_delay0.5.mp4,対戦結果,Set(2)28
3105,MM3output_id13_delay0.5.mp4,対戦風景,Set(2)28
2747,MF23output_id7_delay0.75.mp4,対戦風景,Set(2)28
3370,MF21output_id28_delay0.75.mp4,対戦結果,Set(2)28
2724,MF22output_id3_delay1.0.mp4,ファイター,Set(2)28
2173,FF1output_id41_delay1.0.mp4,対戦風景,Set(2)28
2870,MF12output_id24_delay1.25.mp4,対戦風景,Set(2)28
1118,MF12output_id3_delay1.25.mp4,ファイター,Set(2)28
3233,MF23output_id17_delay1.5.mp4,対戦風景,Set(2)28
2465,MF21output_id21_delay1.5.mp4,アシストフィギュア,Set(2)28
2970,MM1output_id19_delay1.75.mp4,対戦風景,Set(2)28
2370,FF1output_id11_delay1.75.mp4,対戦風景,Set(2)28
980,MM3output_id15_delay-1.5.mp4,対戦風景,Set(2)29
44,MF14output_id16_delay-1.5.mp4,アイテム,Set(2)29
959,MF13output_id21_delay-1.25.mp4,対戦風景,Set(2)29
3143,FF1output_id30_delay-1.25.mp4,ファイター,Set(2)29
816,MF11output_id25_delay-1.0.mp4,対戦結果,Set(2)29
2185,FF2output_id22_delay-1.0.mp4,対戦風景,Set(2)29
2955,FF2output_id24_delay-0.75.mp4,アイテム,Set(2)29
746,MF23output_id5_delay-0.75.mp4,ファイター,Set(2)29
1276,FF4output_id14_delay-0.5.mp4,対戦風景,Set(2)29
29,MF23output_id26_delay-0.5.mp4,対戦風景,Set(2)29
1687,MM4output_id22_delay0.0.mp4,ファイター,Set(2)29
1614,MF22output_id23_delay0.0.mp4,対戦風景,Set(2)29
3465,MM2output_id7_delay0.5.mp4,対戦風景,Set(2)29
729,MM1output_id24_delay0.5.mp4,対戦風景,Set(2)29
2075,MM3output_id13_delay0.75.mp4,対戦風景,Set(2)29
3515,MM3output_id5_delay0.75.mp4,対戦風景,Set(2)29
852,MM2output_id25_delay1.0.mp4,対戦風景,Set(2)29
3397,MM2output_id13_delay1.0.mp4,アイテム,Set(2)29
3326,MM2output_id31_delay1.25.mp4,対戦風景,Set(2)29
1071,FF3output_id12_delay1.25.mp4,ファイター,Set(2)29
952,MF11output_id16_delay1.5.mp4,ファイター,Set(2)29
2153,FF1output_id16_delay1.5.mp4,アイテム,Set(2)29
2154,MM3output_id29_delay1.75.mp4,対戦風景,Set(2)29
1602,MF14output_id26_delay1.75.mp4,対戦風景,Set(2)29
2085,MM2output_id15_delay-1.5.mp4,対戦風景,Set(2)30
3477,FF2output_id14_delay-1.5.mp4,アイテム,Set(2)30
2495,MF24output_id23_delay-1.25.mp4,対戦風景,Set(2)30
2471,MM1output_id17_delay-1.25.mp4,対戦風景,Set(2)30
1128,MF12output_id7_delay-1.0.mp4,対戦風景,Set(2)30
1392,MM3output_id24_delay-1.0.mp4,対戦風景,Set(2)30
2906,MF23output_id17_delay-0.75.mp4,対戦風景,Set(2)30
2594,FF3output_id24_delay-0.75.mp4,対戦風景,Set(2)30
1924,MF21output_id26_delay-0.5.mp4,ファイター,Set(2)30
2885,FF3output_id29_delay-0.5.mp4,ファイター,Set(2)30
558,MM3output_id14_delay0.0.mp4,対戦風景,Set(2)30
247,MF13output_id4_delay0.0.mp4,ファイター,Set(2)30
248,MM2output_id16_delay0.5.mp4,対戦風景,Set(2)30
32,MM4output_id30_delay0.5.mp4,対戦風景,Set(2)30
682,FF4output_id31_delay0.75.mp4,対戦結果,Set(2)30
2410,FF4output_id11_delay0.75.mp4,対戦風景,Set(2)30
445,MF11output_id10_delay1.0.mp4,ファイター,Set(2)30
2509,FF2output_id8_delay1.0.mp4,対戦風景,Set(2)30
2247,MM3output_id18_delay1.25.mp4,対戦風景,Set(2)30
1214,MF23output_id19_delay1.25.mp4,対戦風景,Set(2)30
2200,MM3output_id15_delay1.5.mp4,対戦風景,Set(2)30
65,MM2output_id28_delay1.5.mp4,対戦風景,Set(2)30
3139,FF1output_id34_delay1.75.mp4,アイテム,Set(2)30
1194,FF4output_id9_delay1.75.mp4,アイテム,Set(2)30
2397,MM1output_id24_delay-1.5.mp4,対戦風景,Set(2)31
2540,MF21output_id7_delay-1.5.mp4,対戦風景,Set(2)31
334,FF4output_id11_delay-1.25.mp4,対戦風景,Set(2)31
2854,FF3output_id22_delay-1.25.mp4,対戦風景,Set(2)31
960,MM2output_id13_delay-1.0.mp4,アイテム,Set(2)31
2137,MM4output_id15_delay-1.0.mp4,対戦風景,Set(2)31
2810,MM2output_id18_delay-0.75.mp4,対戦風景,Set(2)31
867,MF11output_id16_delay-0.75.mp4,ファイター,Set(2)31
2668,MF22output_id21_delay-0.5.mp4,対戦風景,Set(2)31
3317,MM4output_id12_delay-0.5.mp4,対戦風景,Set(2)31
223,MM1output_id15_delay0.0.mp4,対戦風景,Set(2)31
3367,MF14output_id15_delay0.0.mp4,対戦風景,Set(2)31
2769,MM3output_id22_delay0.5.mp4,対戦風景,Set(2)31
1712,MM4output_id24_delay0.5.mp4,対戦風景,Set(2)31
323,FF3output_id21_delay0.75.mp4,対戦風景,Set(2)31
1546,MF21output_id19_delay0.75.mp4,アシストフィギュア,Set(2)31
204,MF12output_id31_delay1.0.mp4,対戦風景,Set(2)31
3420,MM1output_id24_delay1.0.mp4,対戦風景,Set(2)31
2895,MF13output_id9_delay1.25.mp4,ファイター,Set(2)31
1047,MM2output_id23_delay1.25.mp4,アイテム,Set(2)31
593,FF1output_id33_delay1.5.mp4,アイテム,Set(2)31
1025,FF1output_id45_delay1.5.mp4,対戦風景,Set(2)31
426,MF14output_id28_delay1.75.mp4,対戦風景,Set(2)31
498,FF2output_id16_delay1.75.mp4,アイテム,Set(2)31
3044,FF2output_id7_delay-1.5.mp4,ファイター,Set(2)32
3165,MF23output_id7_delay-1.5.mp4,対戦風景,Set(2)32
1222,MM4output_id16_delay-1.25.mp4,アイテム,Set(2)32
2591,MM1output_id8_delay-1.25.mp4,対戦風景,Set(2)32
2160,MF23output_id24_delay-1.0.mp4,対戦結果,Set(2)32
2400,FF4output_id9_delay-1.0.mp4,アイテム,Set(2)32
3074,FF3output_id8_delay-0.75.mp4,アイテム,Set(2)32
1658,MF14output_id23_delay-0.75.mp4,対戦風景,Set(2)32
797,MM3output_id17_delay-0.5.mp4,対戦風景,Set(2)32
893,MM2output_id28_delay-0.5.mp4,対戦風景,Set(2)32
438,MM4output_id15_delay0.0.mp4,対戦風景,Set(2)32
559,FF1output_id30_delay0.0.mp4,ファイター,Set(2)32
1521,MF22output_id13_delay0.5.mp4,アイテム,Set(2)32
344,MF22output_id22_delay0.5.mp4,対戦風景,Set(2)32
35,MF14output_id19_delay0.75.mp4,ファイター,Set(2)32
107,MF11output_id15_delay0.75.mp4,ファイター,Set(2)32
60,MF22output_id15_delay1.0.mp4,アイテム,Set(2)32
3229,MM4output_id12_delay1.0.mp4,対戦風景,Set(2)32
999,MF23output_id12_delay1.25.mp4,対戦風景,Set(2)32
759,MM1output_id7_delay1.25.mp4,アイテム,Set(2)32
1001,MF21output_id10_delay1.5.mp4,対戦風景,Set(2)32
2081,MM1output_id19_delay1.5.mp4,対戦風景,Set(2)32
1363,MF11output_id6_delay1.75.mp4,ファイター,Set(2)32
2995,MM4output_id16_delay1.75.mp4,アイテム,Set(2)32
1245,MF24output_id8_delay-1.5.mp4,対戦風景,Set(2)33
885,MF21output_id21_delay-1.5.mp4,アシストフィギュア,Set(2)33
238,MF13output_id22_delay-1.25.mp4,対戦風景,Set(2)33
286,MF23output_id13_delay-1.25.mp4,対戦風景,Set(2)33
2880,MF22output_id14_delay-1.0.mp4,アイテム,Set(2)33
2520,MF24output_id11_delay-1.0.mp4,アイテム,Set(2)33
2715,MF23output_id9_delay-0.75.mp4,ファイター,Set(2)33
3194,FF2output_id23_delay-0.75.mp4,アイテム,Set(2)33
2020,FF1output_id34_delay-0.5.mp4,アイテム,Set(2)33
388,MF14output_id12_delay-0.5.mp4,ファイター,Set(2)33
1830,MF12output_id21_delay0.0.mp4,対戦風景,Set(2)33
1519,MM2output_id2_delay0.0.mp4,ファイター,Set(2)33
2337,MF14output_id26_delay0.5.mp4,対戦風景,Set(2)33
2024,MF21output_id21_delay0.5.mp4,アシストフィギュア,Set(2)33
1787,MM2output_id26_delay0.75.mp4,対戦風景,Set(2)33
2314,MF22output_id7_delay0.75.mp4,対戦風景,Set(2)33
1789,MM1output_id5_delay1.0.mp4,対戦風景,Set(2)33
468,FF3output_id8_delay1.0.mp4,アイテム,Set(2)33
1095,MF22output_id9_delay1.25.mp4,対戦風景,Set(2)33
158,MF21output_id23_delay1.25.mp4,対戦風景,Set(2)33
1168,FF4output_id30_delay1.5.mp4,対戦風景,Set(2)33
3329,MF24output_id10_delay1.5.mp4,アイテム,Set(2)33
475,MF21output_id23_delay1.75.mp4,対戦風景,Set(2)33
451,MF13output_id26_delay1.75.mp4,アイテム,Set(2)33
3548,FF2output_id17_delay-1.5.mp4,アイテム,Set(2)34
3381,MF22output_id8_delay-1.5.mp4,対戦風景,Set(2)34
167,MF24output_id8_delay-1.25.mp4,対戦風景,Set(2)34
2470,MM3output_id29_delay-1.25.mp4,対戦風景,Set(2)34
121,FF3output_id25_delay-1.0.mp4,対戦風景,Set(2)34
3504,FF3output_id15_delay-1.0.mp4,アイテム,Set(2)34
